DateTime,Entries,UniqueIPs
1508907544,22551,38417
1508908099,22999,38871
1508908517,23109,38981
1508909287,23225,39097
1508910016,23291,39164
1508910966,23348,39221
1508911834,23359,39232
1508912104,23307,39177
1508913857,23336,39207
1508914333,23357,39229
1508915789,23478,39353
1508916645,2660,18291
1508917710,23501,39378
1508918167,23562,39440
1508919307,23472,39353
1508919606,23482,39363
1508920235,23564,39447
1508921108,23468,39350
1508921786,23487,39370
1508922036,23558,39189
1508922906,23550,39180
1508923701,23557,39187
1508923743,23651,39282
1508924528,23583,39214
1508925639,23704,39341
1508926507,23367,38999
1508927329,23467,39099
1508927546,23509,39142
1508928307,23466,39090
1508929482,23495,39121
1508929807,23566,39190
1508931379,23606,39232
1508931907,23614,39241
1508932825,23714,39340
1508933306,23729,39356
1508933708,23732,39359
1508934517,23812,39439
1508935214,23826,39454
1508935507,23800,39426
1508935988,23799,40190
1508936421,23877,40268
1508937150,23782,40173
1508938122,23884,40276
1508938219,23885,40532
1508939054,23766,40410
1508939766,23850,40496
1508940607,23845,40491
1508940984,23850,40495
1508941686,23941,40587
1508942707,23901,40548
1508942901,23908,40554
1508943366,23962,40608
1508944207,23904,40550
1508944823,23905,40552
1508946307,23896,39524
1508947971,23093,38701
1508948886,23184,38792
1508949023,23182,38280
1508949893,23201,38297
1508950792,23258,38356
1508951798,23912,39037
1508952542,23974,39100
1508953546,2550,17422
1508953705,2561,17433
1508955638,23904,39033
1508956207,23834,38964
1508956928,23883,39013
1508957546,23880,39011
1508958607,23837,38967
1508959473,23841,38972
1508959829,23903,39035
1508960544,23800,38930
1508961371,23801,38676
1508961643,23886,38762
1508962206,23857,38732
1508963314,23942,38818
1508964175,23952,38828
1508965275,23900,38769
1508966106,23950,38819
1508967158,23871,38739
1508967755,23875,38744
1508968566,23935,38805
1508969065,23936,38805
1508969406,23922,38791
1508970998,23940,38809
1508971327,23919,38787
1508972895,23924,38792
1508973311,23850,38719
1508974234,23928,38797
1508974825,23917,38786
1508975107,23748,38617
1508975767,23821,38690
1508977013,23749,38617
1508978893,23744,38613
1508980862,23712,38586
1508982127,23636,38512
1508982753,23616,38492
1508983456,23597,38473
1508984376,23656,38532
1508984655,23650,38526
1508985294,23550,38424
1508986572,23540,38412
1508987406,23495,38367
1508988493,23553,38422
1508989506,23430,38300
1508990437,23417,38287
1508991006,23424,38294
1508992348,23418,38288
1508993107,23271,38141
1508994049,23233,38100
1508994515,23679,38562
1508994907,23767,38653
1508995686,23844,38730
1508996429,23844,38730
1508996707,23693,38581
1508998353,23689,38580
1508998506,23694,38586
1509000258,23626,38515
1509002206,23657,38543
1509003038,23751,38638
1509003728,23554,38438
1509004097,23555,38440
1509004567,23637,38524
1509005406,23587,38474
1509006041,23573,38459
1509006504,23673,38559
1509007327,23528,38415
1509007950,23523,38408
1509008272,23598,38483
1509009255,23565,38447
1509009866,23575,38454
1509010207,23457,38336
1509010928,23449,38329
1509011772,23447,38326
1509012575,23399,38275
1509013709,23501,38374
1509014406,23209,38082
1509015640,23298,38175
1509016208,23261,38138
1509017564,23374,38252
1509018306,23229,38106
1509019493,23152,38024
1509020107,23252,38125
1509021408,23167,38040
1509022295,23137,37500
1509022643,23223,37589
1509023305,23217,37583
1509023707,23134,37500
1509024613,23029,37396
1509025238,23025,37392
1509025328,23040,37408
1509027150,23042,37410
1509028086,23176,37545
1509029107,23080,37449
1509030982,23144,37513
1509031839,23240,37354
1509032488,23116,37227
1509033157,23099,37210
1509033347,23171,37283
1509034206,23025,37137
1509035063,21739,35812
1509036127,21629,35702
1509036986,21615,36454
1509037803,1361,15948
1509038913,2370,16970
1509039025,2370,17225
1509039727,22403,37514
1509040910,22433,37542
1509041708,22290,37399
1509042759,22183,37039
1509043506,22205,37061
1509044808,22244,37101
1509045007,22167,37023
1509045906,22240,37099
1509046823,22225,37340
1509047707,22147,37266
1509048745,22095,37217
1509049521,22167,37290
1509050665,22149,37270
1509051647,22085,37198
1509052195,22043,37154
1509052837,22025,37136
1509053706,21996,37105
1509055051,21975,37084
1509055725,21962,37073
1509056108,21991,37102
1509057157,21992,37358
1509058110,21892,37256
1509059191,21865,37231
1509061478,21725,37089
1509061890,21764,37128
1509063869,21717,37082
1509064224,21802,37167
1509066007,21779,37145
1509066908,21721,37091
1509067928,21690,37059
1509068420,21574,36943
1509069652,21538,36908
1509069855,21529,36900
1509070506,21582,36953
1509071798,21394,36765
1509072307,21388,36762
1509073947,21376,36748
1509074886,21408,36780
1509075974,21249,36620
1509076824,21384,36755
1509077407,21424,36794
1509077787,21417,36787
1509078632,21464,36834
1509079691,21449,36819
1509079896,21365,36735
1509081627,22189,37581
1509082234,2713,17845
1509082928,22165,37557
1509083543,22127,37518
1509084906,22185,37577
1509085453,22173,37566
1509085835,22099,37487
1509086527,22090,37478
1509087383,22064,37453
1509087776,22066,37453
1509088447,22125,37513
1509089310,22097,37488
1509089429,22025,37414
1509090307,22060,37449
1509091224,22021,37413
1509092106,22047,37440
1509093137,22088,37481
1509093907,21962,37355
1509095068,21945,37339
1509097100,21925,37320
1509097327,21821,37217
1509098405,21765,37162
1509098906,21743,37140
1509099306,21792,37190
1509100087,21855,37253
1509100828,21824,37224
1509100936,21648,37048
1509101817,21707,37108
1509102754,21691,37094
1509103736,21701,37104
1509104665,21682,37084
1509105083,21525,39220
1509106606,21487,39179
1509107707,21427,39116
1509108492,21405,39096
1509108750,21404,39606
1509110673,21370,39583
1509111605,2293,20251
1509112580,21417,39629
1509113407,21333,39544
1509114516,21423,39635
1509115328,21288,39516
1509116447,21286,39511
1509117007,21306,39532
1509118360,21257,39465
1509119257,21345,39555
1509120267,20473,38660
1509120608,20128,38312
1509122199,20130,38567
1509123112,19976,37647
1509124118,20412,38100
1509125107,20512,38198
1509126028,20511,37942
1509126127,20450,37882
1509126975,20520,37952
1509127955,20455,37893
1509128886,20551,37990
1509129873,20560,37996
1509130813,20453,37888
1509131801,20438,37874
1509132626,20358,37540
1509133704,20420,37601
1509135246,20387,37569
1509135629,20388,37572
1509136206,1696,18626
1509136927,20358,37536
1509137812,20360,37537
1509138366,20370,37548
1509139206,20422,37601
1509139691,20416,37597
1509140107,20353,37535
1509141006,20426,37609
1509141644,20423,37604
1509143798,20341,37524
1509144684,20373,37556
1509145950,20366,37549
1509146698,20436,37368
1509147611,20276,37204
1509147854,20273,37203
1509149768,20294,37224
1509150635,20295,37480
1509151696,20248,37435
1509153616,20297,37484
1509155106,20298,37487
1509155549,20279,37466
1509156001,20252,37438
1509156906,20310,37496
1509157453,20328,37515
1509157687,20394,37581
1509158531,20262,37447
1509159392,20261,37444
1509160447,20819,38007
1509161291,20812,38001
1509161407,20767,37954
1509161434,20768,38210
1509163236,20755,38198
1509164046,20790,38233
1509165151,20791,38230
1509165907,20686,38122
1509166349,20711,38148
1509167068,21104,38558
1509167362,21067,38521
1509168486,21240,38695
1509168971,21226,38681
1509169835,21238,38691
1509170906,21237,38690
1509171306,21347,38800
1509172086,21545,38998
1509172823,21553,39005
1509173106,21518,38969
1509174747,21509,38960
1509174906,21744,39194
1509176654,21895,39341
1509177307,22121,39568
1509178598,22272,39721
1509179438,22211,39659
1509180495,22226,39674
1509182435,22214,39663
1509182706,22281,39730
1509183615,22124,39572
1509184357,22124,39572
1509184506,22183,39631
1509185407,22148,39595
1509186267,22142,39587
