DateTime,Entries,UniqueIPs
1508271846,6667,650755137
1508274951,6667,650755136
1508277113,6667,650755136
1508278802,6651,650755119
1508280002,6651,650755119
1508282187,6643,650755111
1508283035,6641,650755109
1508283366,6643,650755111
1508284802,6641,650755109
1508286002,6663,650755132
1508287208,6659,650612796
1508289362,6667,650612805
1508293202,6662,650612799
1508296808,6670,650612807
1508300644,6666,650612803
1508303817,6655,650612792
1508304489,6656,650612793
1508304613,6655,650612792
1508306458,6655,650612792
1508307408,6667,650612804
1508308329,6665,650612802
1508311202,6666,650612803
1508314806,6658,650612795
1508318645,6650,650612787
1508321790,6627,650612762
1508325379,6657,650612793
1508326328,6656,650612792
1508328980,6653,650612788
1508332552,6648,650612784
1508336232,6650,650612787
1508336402,6652,650612789
1508338458,6651,650612533
1508340006,6618,650612500
1508342102,6618,650612500
1508343844,6628,650612509
1508344229,6627,650612508
1508345767,6628,650612764
1508346006,6627,650592284
1508347025,6623,650592278
1508348102,6623,650592278
1508349614,6624,650592279
1508350502,6622,650592277
1508350612,6618,650592273
1508351102,6620,650592275
1508351704,6620,650592275
1508354179,6651,650592306
1508356802,6651,650592306
1508357705,6650,650592305
1508357789,6654,650592311
1508359507,6656,650592313
1508361411,6655,650592313
1508364966,6654,650592312
1508365503,6659,650592318
1508369048,6659,650592318
1508371802,6656,650592315
1508372202,6669,650592328
1508373037,6669,650592328
1508375749,6664,650592320
1508379602,6662,650592319
1508382977,6656,650592314
1508386802,6659,650592317
1508388484,6658,650592316
1508390409,6652,650592312
1508394250,6652,650592312
1508396165,6651,650592311
1508396423,6652,650592312
1508397351,6654,650592314
1508399402,6652,650592312
1508400016,6654,650592314
1508401201,6655,650592314
1508404560,6646,650592304
1508408152,6648,650592306
1508409605,6647,650592305
1508409906,6648,650592306
1508411794,6632,650592288
1508415399,6645,650592302
1508419204,6639,650592295
1508423046,6616,650592272
1508425235,6618,650592274
1508426197,6641,650592298
1508428817,6638,650592042
1508429842,6629,650592032
1508430729,6630,650592288
1508431978,6630,650592288
1508432651,6634,650563872
1508433391,6637,650563875
1508435778,6637,650563875
1508437203,6638,650563876
1508438405,6638,650563876
1508440593,6636,650563873
1508442309,6635,650563872
1508444185,6618,650563855
1508445302,6618,650563855
1508448005,6623,650563863
1508450703,6623,650563863
1508452328,6628,650563869
1508454941,6640,650563881
1508455836,6641,650563881
1508456402,6641,650563881
1508458609,6666,650563906
1508460005,6665,650563905
1508460305,6666,650563906
1508462402,6662,650563902
1508466002,6650,650563891
1508469609,6631,650563871
1508472975,6628,650563868
1508473807,6629,650563869
1508476601,6621,650563862
1508477527,6621,650563862
1508480168,6642,650563886
1508482281,6643,650563886
1508484003,6642,650563886
1508485505,6641,650563885
1508487395,6641,650563884
1508491202,6647,650563891
1508494804,6654,650563896
1508498107,6656,650563898
1508498648,6664,650563905
1508500825,6665,650563906
1508501759,6666,650563908
1508503902,6664,650563906
1508504415,6666,650563908
1508505398,6668,650563909
1508507105,6667,650563908
1508508906,6668,650563909
1508509014,6666,650563907
1508511303,6667,650563908
1508512621,6664,650563905
1508513420,6664,650563905
1508514852,6664,650563905
1508515206,6663,650563904
1508516161,6662,650563904
1508517602,6662,650563904
1508518801,6657,650528576
1508519824,6647,650528567
1508522401,6647,650528567
1508523606,6637,650528554
1508525108,6637,650528554
1508526902,6635,650528552
1508526993,6647,650528564
1508527686,6649,650528566
1508527825,6649,650528566
1508529002,6647,650528564
1508529902,6647,650528564
1508530575,6640,650528557
1508531534,6640,650528557
1508532903,6640,650528557
1508534159,6658,650528575
1508537752,6654,650528572
1508538609,6653,650528571
1508541345,6633,650528549
1508543045,6633,650528549
1508545035,6649,650528566
1508546890,6647,650528564
1508547002,6649,650528566
1508548809,6645,650528561
1508552646,6660,650528578
1508554817,6658,650528576
1508555781,6647,650528566
1508556730,6646,650528565
1508559413,6640,650528558
1508562953,6656,650528573
1508563502,6654,650528571
1508563802,6656,650528573
1508566587,6652,650528570
1508571038,6644,650528563
1508571910,6643,650528562
1508572323,6645,650528564
1508573803,6647,650528565
1508574609,6650,650528568
1508577387,6649,650528566
1508578326,6650,650528567
1508580247,6649,650528566
1508581202,6659,650528576
1508584612,6660,650528577
1508586007,6661,650528578
1508588193,6652,650528569
1508591810,6628,650528544
1508595849,6635,650528550
1508597105,6633,650528548
1508598018,6635,650528550
1508599034,6633,650528548
1508600706,6632,650528547
1508601903,6632,650528547
1508602596,6620,650528533
1508603530,6620,650528533
1508604621,6620,650528533
1508604902,6620,650511125
1508606167,6644,650511151
1508606402,6642,650511149
1508606703,6644,650511151
1508608578,6644,650511151
1508610002,6645,650511154
1508611205,6645,650511154
1508611885,6645,650511154
1508613375,6655,650511165
1508615470,6655,650511165
1508617203,6660,650511170
1508617831,6660,650511170
1508620806,6662,650511172
1508621427,6662,650511172
1508622724,6661,650511171
1508622902,6661,650511171
1508624889,6660,650511170
1508625602,6660,650511170
1508627797,6662,650511172
1508630646,6660,650511170
1508631307,6658,650511168
1508631602,6660,650511170
1508632803,6660,650511170
1508633417,6660,650511170
1508635203,6662,650511171
1508638549,6664,650511173
1508639702,6664,650511173
1508642404,6654,650511163
1508644328,6654,650511163
1508646244,6660,650511169
1508649371,6650,650511161
1508650231,6650,650511161
1508652019,6650,650511161
1508653003,6656,650511166
1508653929,6656,650511166
1508655060,6656,650511166
1508656589,6660,650511170
1508659688,6658,650511168
1508660106,6660,650511170
1508660184,6654,650511164
1508662501,6654,650511164
1508663741,6657,650511166
1508666702,6657,650511166
1508667383,6642,650511150
1508669702,6642,650511150
1508670602,6640,650511148
1508670902,6642,650511150
1508671205,6629,650511138
1508672702,6629,650511138
1508675050,6642,650511151
1508675407,6641,650511150
1508676969,6642,650511151
1508678137,6656,650511164
1508681791,6652,650511159
1508682731,6653,650511160
1508685401,6655,650511163
1508687468,6655,650511163
1508688999,6657,650511166
1508690410,6657,650511166
1508691302,6657,650511166
1508691607,6657,650507582
1508692589,6651,650507577
1508695502,6651,650507577
1508696211,6650,650507576
1508700007,6653,650507578
1508703845,6657,650507582
1508706030,6657,650507582
1508706957,6656,650507582
1508708402,6656,650507582
1508710802,6657,650507582
1508712010,6657,650507582
1508714173,6659,650507586
1508715845,6659,650507586
1508716822,6658,650507585
1508717776,6683,650507610
1508719203,6684,650507611
1508719928,6683,650507610
1508721846,6682,650507607
1508724968,6673,650507599
1508726402,6672,650507343
1508728527,6648,650507318
1508732129,6648,650507317
1508735725,6649,650507317
1508737445,6649,650507317
1508738321,6648,650507316
1508739602,6646,650507314
1508743208,6655,650507325
1508747045,6649,650507319
1508748303,6648,650507318
1508749243,6649,650507319
1508750143,6644,650507314
1508752825,6645,650507315
1508753753,6642,650507311
1508758502,6641,650507310
1508759600,6641,650507310
1508761447,6632,650507300
1508762102,6632,650507300
1508763369,6630,650507298
1508763627,6632,650507300
1508764541,6643,650507313
1508766002,6643,650507313
1508766788,6643,650507313
1508768140,6649,650507317
1508769130,6650,650507318
1508771783,6649,650507320
1508774062,6649,650507320
1508775316,6647,650507316
1508776224,6646,650507315
1508777482,6646,650507315
1508777702,6644,650498098
1508779011,6639,650498093
1508782802,6637,650498093
1508783430,6637,650498093
1508786408,6645,650498099
1508790489,6642,650498096
1508790635,6642,650498096
1508791507,6640,650498094
1508793339,6631,650498082
1508797202,6649,650498102
1508800511,6631,650498085
1508804402,6639,650498093
1508807707,6638,650498092
1508808247,6642,650498097
1508811327,6639,650498094
1508814956,6622,650498076
1508818509,6631,650498085
1508820303,6631,650498085
1508822156,6622,650498074
1508823844,6623,650498075
1508824305,6624,650498076
1508826008,6629,650498083
1508827924,6629,650498083
1508829355,6644,650498098
1508831110,6645,650498099
1508832926,6645,650498099
1508833928,6645,650498099
1508835850,6645,650498099
1508836802,6643,650498098
1508840156,6639,650498093
1508843765,6640,650498094
1508847377,6619,650498071
1508851208,6639,650498092
1508852402,6637,650498090
1508852702,6639,650498092
1508853624,6640,650498093
1508854548,6642,650498096
1508855402,6643,650498097
1508856308,6644,650498098
1508858106,6643,650498097
1508858128,6641,650498095
1508860502,6642,650498351
1508862001,6642,650498351
1508862968,6642,650498351
1508864102,6643,650487343
1508865361,6640,650487339
1508870652,6639,650487337
1508873427,6635,650487335
1508875502,6635,650487335
1508876407,6626,650487326
1508877028,6626,650487326
1508880247,6619,650487316
1508883314,6599,650487295
1508883602,6597,650487293
1508884085,6599,650487295
1508884503,6599,650487295
1508887202,6607,650487305
1508890583,6628,650487325
1508894140,6633,650487331
1508897766,6640,650487339
1508901602,6628,650487325
1508905449,6636,650487332
1508905836,6636,650487332
1508907903,6634,650487330
1508908551,6636,650487333
1508910305,6635,650487332
1508912402,6638,650487338
1508915046,6639,650487339
1508915750,6643,650487343
1508919389,6623,650487323
1508922952,6632,650487332
1508926802,6630,650487329
1508930407,6630,650487329
1508932402,6630,650487329
1508933758,6619,650487317
1508935507,6617,650487315
1508936167,6619,650487317
1508937406,6621,650487318
1508938219,6621,650487318
1508940019,6622,650487319
1508941202,6628,650487327
1508943850,6629,650487328
1508944556,6632,650487332
1508946002,6632,650487332
1508947932,6631,650487331
1508949302,6630,650487330
1508949847,6633,650487333
1508950502,6628,650450981
1508952002,6625,650450978
1508955609,6618,650450970
1508956503,6618,650450970
1508957524,6618,650450970
1508958981,6624,650450974
1508960702,6624,650450974
1508962556,6626,650450977
1508963298,6627,650450978
1508966118,6653,650451003
1508969732,6653,650451005
1508973341,6650,650451002
1508974234,6650,650451002
1508980811,6645,650450997
1508984645,6659,650451010
1508988488,6649,650451000
1508991602,6645,650450996
1508995202,6656,650451007
1508998545,6650,650451001
1509003038,6651,650451004
1509006006,6675,650451029
1509007924,6675,650451029
1509009301,6673,650451027
1509009847,6670,650451024
1509012945,6660,650451014
1509014402,6658,650451012
1509014702,6660,650451014
1509016522,6663,650451018
1509020122,6640,650450992
1509024002,6637,650450987
1509027332,6639,650450989
1509029050,6639,650450989
1509030965,6638,650450988
1509031202,6640,650450990
1509035048,6630,650450979
1509036966,6629,650450723
1509037219,6640,650418467
1509038113,6638,650418466
1509039025,6638,650418466
1509042002,6672,650418500
1509045309,6678,650418506
1509046802,6678,650418506
1509049202,6672,650418500
1509052506,6665,650418493
1509056651,6636,650418466
1509057031,6637,650418722
1509061211,6636,650418465
1509063608,6652,650418480
1509067449,6655,650418483
1509070802,6665,650418495
1509073222,6664,650418494
1509074156,6643,650418473
1509075302,6642,650418472
1509075848,6643,650418473
1509077764,6638,650418468
1509081609,6645,650418475
1509084954,6629,650418459
1509088521,6652,650418481
1509092179,6644,650418472
1509095726,6645,650418472
1509099603,6641,650418467
1509100206,6643,650418469
1509101703,6644,650418470
1509102931,6629,650418455
1509104706,6629,650418455
1509105302,6629,650418455
1509106802,6633,650418460
1509107406,6632,650418459
1509107702,6632,650418459
1509108750,6631,650418459
1509109802,6630,650418458
1509110648,6630,650418458
1509112807,6632,650418460
1509113750,6632,650418461
1509114606,6633,650418462
1509117331,6654,650418484
1509120932,6665,650418492
1509122166,6665,650418492
1509123302,6665,650412092
1509124202,6664,650412091
1509124510,6655,650412083
1509126006,6655,650412083
1509126651,6656,650412339
1509127929,6655,650412338
1509128153,6674,650412359
1509132002,6637,650412322
1509132626,6636,650412321
1509135605,6645,650412330
1509137766,6643,650412328
1509138007,6645,650412330
1509138949,6653,650412338
1509142529,6645,650412329
1509144002,6645,650412329
1509146102,6644,650412328
1509146402,6641,650412326
1509150245,6638,650412323
1509150635,6638,650412323
1509151506,6637,650412322
1509152165,6637,650412322
1509153322,6637,650412322
1509154502,6636,650412321
1509156921,6626,650412310
1509158102,6626,650412310
1509158705,6625,650412309
1509160526,6603,650412286
1509162002,6603,650412286
1509164106,6591,650412273
1509167728,6644,650412328
1509171602,6647,650412331
1509171902,6645,650412329
1509172207,6647,650412331
1509175204,6655,650412341
1509177124,6656,650412342
1509179044,6656,650412342
1509179438,6651,650407222
1509182117,6604,650407173
1509186002,6620,650407190
