DateTime,Entries,UniqueIPs
1508926601,140249,169368
1508927551,140299,169424
1508928504,140353,169487
1508929498,140385,169518
1508930431,140413,169547
1508931384,140450,169589
1508932342,140473,169620
1508933321,140494,169646
1508934257,140533,169690
1508935219,140557,169733
1508936195,140577,169759
1508937154,140617,169810
1508938106,140636,169845
1508939060,140648,169866
1508940039,140673,169901
1508940990,140698,169935
1508941950,140690,169926
1508942913,140697,169928
1508943888,140704,169928
1508944827,140668,169888
1508945895,140676,169892
1508947989,140618,169806
1508948912,140583,169762
1508949859,140583,169770
1508950820,140588,169774
1508951812,140567,169750
1508952741,140515,169683
1508953710,140466,169616
1508954662,140423,169558
1508955643,140317,169434
1508956574,140229,169329
1508957560,140249,169349
1508958492,140258,169369
1508959477,140260,169378
1508960423,140267,169391
1508961386,140290,169425
1508962349,140306,169442
1508963318,140196,169311
1508964268,140231,169360
1508965251,140142,169261
1508966180,140169,169297
1508967162,140138,169255
1508968101,140164,169291
1508969080,140122,169247
1508970023,140120,169253
1508971002,140130,169260
1508971943,140129,169262
1508972909,140126,169269
1508973870,140129,169270
1508974832,140137,169271
1508975772,140169,169310
1508977028,140165,169301
1508977947,140177,169311
1508978898,140182,169322
1508980877,140197,169359
1508982021,140226,169395
1508982982,140251,169430
1508983946,140258,169441
1508984894,140263,169448
1508985866,140236,169415
1508986833,140177,169337
1508987778,140144,169297
1508988756,140150,169306
1508989715,140135,169294
1508990664,140115,169287
1508991633,140101,169286
1508992838,140109,169302
1508993771,140097,169296
1508995002,140073,169280
1508995953,140034,169243
1508996896,140010,169224
1508997877,139990,169212
1508998827,139978,169204
1508999775,140004,169232
1509000753,139949,169179
1509001694,139983,169221
1509002655,139987,169229
1509003624,139963,169196
1509004582,139917,169153
1509005548,139945,169190
1509006499,139874,169119
1509007474,139847,169098
1509008420,139864,169125
1509009396,139832,169089
1509010341,139860,169125
1509011302,139798,169048
1509012287,139812,169065
1509013225,139815,169074
1509014192,139824,169079
1509015142,139807,169062
1509016094,139829,169100
1509017067,139823,169096
1509018023,139865,169144
1509018972,139869,169151
1509019953,139839,169118
1509020891,139873,169156
1509021862,139849,169129
1509022822,139847,169134
1509023809,139879,169162
1509024742,139909,169214
1509025709,139915,169211
1509026668,139858,169143
1509027616,139894,169186
1509028585,139923,169227
1509029545,139933,169245
1509030495,139939,169253
1509031477,139955,169270
1509032672,139956,169275
1509033634,139978,169302
1509034605,139976,169294
1509035538,139977,169297
1509036504,139970,169293
1509037458,139986,169318
1509038422,139989,169324
1509039385,140003,169349
1509040351,140036,169391
1509041318,140054,169414
1509042254,140088,169453
1509043214,140116,169496
1509044196,140129,169522
1509045149,140145,169544
1509046107,140151,169552
1509047058,140154,169552
1509048040,140137,169540
1509048978,140141,169553
1509049959,140143,169558
1509050899,140132,169535
1509051885,140148,169556
1509052841,140153,169563
1509053775,140164,169575
1509055066,140175,169589
1509056174,140159,169582
1509057161,140165,169588
1509058227,140168,169602
1509059195,140165,169600
1509061495,140142,169581
1509062411,140175,169621
1509063885,140166,169625
1509065067,140184,169650
1509066024,140178,169655
1509066978,140181,169660
1509067943,140181,169662
1509069149,140180,169673
1509070217,140140,169626
1509071309,140154,169648
1509072502,140147,169651
1509073473,140153,169658
1509074542,140154,169662
1509075619,140166,169686
1509076581,140163,169687
1509077542,140170,169710
1509078517,140175,169718
1509079455,140176,169722
1509080679,140185,169742
1509081631,140187,169755
1509082586,140168,169750
1509083558,140150,169738
1509084508,140163,169752
1509085458,140164,169757
1509086413,140202,169797
1509087398,140160,169763
1509088359,140156,169757
1509089314,140156,169760
1509090255,140168,169781
1509091239,140136,169743
1509092193,140141,169753
1509093142,140158,169777
1509094095,140156,169775
1509095083,140124,169747
1509096015,140141,169770
1509097105,140125,169770
1509098049,140107,169753
1509099407,140126,169787
1509100365,140129,169794
1509101295,140116,169774
1509102275,140133,169796
1509103248,140136,169801
1509104185,140100,169767
1509105144,140135,169808
1509106119,140149,169822
1509107327,140159,169841
1509108255,140156,169844
1509109231,140163,169860
1509110192,140167,169862
1509111166,140158,169851
1509112098,140162,169854
1509113063,140163,169858
1509114024,140156,169854
1509115006,140141,169856
1509115970,140154,169872
1509116895,140142,169854
1509117879,140164,169868
1509118825,140159,169863
1509119774,140164,169870
1509120758,140163,169874
1509121718,140187,169906
1509122665,140205,169931
1509123638,140229,169956
1509124594,140251,169984
1509125553,140273,170015
1509126495,140295,170039
1509127481,140320,170072
1509128425,140367,170121
1509129382,140392,170152
1509130344,140414,170184
1509131306,140439,170215
1509132257,140464,170249
1509133227,140503,170293
1509134452,140582,170378
1509135380,140610,170419
1509136352,140626,170449
1509137311,140652,170484
1509138300,140646,170484
1509139230,140608,170439
1509140177,140573,170399
1509141163,140535,170357
1509142141,140496,170306
1509143314,140425,170226
1509144258,140386,170182
1509145219,140376,170172
1509146200,140375,170172
1509147142,140360,170160
1509148109,140351,170153
1509149078,140348,170154
1509150293,140319,170117
1509151227,140323,170129
1509152198,140312,170122
1509153134,140331,170157
1509154113,140287,170115
1509155059,140305,170143
1509156041,140318,170144
1509156978,140320,170149
1509157966,140343,170178
1509158896,140355,170184
1509159867,140358,170183
1509160825,140373,170199
1509161788,140367,170193
1509162745,140368,170196
1509163697,140365,170196
1509164664,140360,170190
1509165646,140366,170202
1509166572,140356,170189
1509167555,140363,170203
1509168495,140347,170191
1509169485,140337,170188
1509170434,140324,170169
1509171386,140321,170169
1509172348,140324,170176
1509173316,140347,170208
1509174264,140362,170235
1509175228,140367,170242
1509176174,140308,170180
1509177162,140284,170157
1509178098,140259,170136
1509179072,140264,170138
1509180024,140243,170124
1509181025,140227,170114
1509181958,140214,170105
1509182903,140214,170108
1509183868,140177,170068
1509184862,140205,170102
1509185777,140188,170092
