DateTime,Entries,UniqueIPs
1508791706,67538,67538
1508792672,67509,67509
1508793623,67448,67448
1508794673,67382,67382
1508795779,67271,67271
1508796731,67183,67183
1508797700,67088,67088
1508798667,67024,67024
1508799636,66898,66898
1508800583,66723,66723
1508801549,66627,66627
1508802496,66457,66457
1508803474,66319,66319
1508804675,66206,66206
1508805624,66051,66051
1508806575,65972,65972
1508807809,65964,65964
1508808753,65932,65932
1508809696,65864,65864
1508810912,65645,65645
1508811853,65709,65709
1508812826,65474,65474
1508813782,65508,65508
1508814758,65278,65278
1508815692,65327,65327
1508816655,65244,65244
1508817753,65127,65127
1508818824,65084,65084
1508819783,65081,65081
1508820741,65085,65085
1508821690,65098,65098
1508822664,65101,65101
1508823625,65091,65091
1508824572,65061,65061
1508825557,65051,65051
1508826509,65000,65000
1508827459,64979,64979
1508829663,64948,64948
1508830608,64916,64916
1508831542,64888,64888
1508832505,64782,64782
1508833459,64829,64829
1508834426,64886,64886
1508835393,64852,64852
1508836335,64844,64844
1508837307,64846,64846
1508838271,64857,64857
1508839232,64817,64817
1508840180,64861,64861
1508841163,64806,64806
1508842116,64862,64862
1508843064,64849,64849
1508844027,64833,64833
1508844990,64819,64819
1508845986,64776,64776
1508846895,64834,64834
1508847868,64825,64825
1508848931,64773,64773
1508850037,64778,64778
1508850981,64800,64800
1508851950,64790,64790
1508852896,64788,64788
1508853900,64802,64802
1508854825,64793,64793
1508855783,64795,64795
1508856744,64804,64804
1508857742,64806,64806
1508858654,64779,64779
1508859614,64754,64754
1508860582,64749,64749
1508861670,64742,64742
1508862599,64735,64735
1508863569,64730,64730
1508864685,64722,64722
1508865971,64769,64769
1508866940,64757,64757
1508867922,64757,64757
1508868868,64738,64738
1508870938,64704,64704
1508872101,64727,64727
1508873063,64730,64730
1508874040,64749,64749
1508875239,64776,64776
1508876435,64778,64778
1508877399,64793,64793
1508878360,64793,64793
1508879308,64802,64802
1508880260,64820,64820
1508881215,64819,64819
1508882207,64838,64838
1508883136,64835,64835
1508884108,64823,64823
1508885054,64788,64788
1508886065,64803,64803
1508887001,64794,64794
1508887943,64781,64781
1508888918,64793,64793
1508889881,64762,64762
1508890833,64761,64761
1508891787,64771,64771
1508892744,64767,64767
1508893735,64758,64758
1508894669,64767,64767
1508895616,64767,64767
1508896590,64769,64769
1508897558,64768,64768
1508898512,64777,64777
1508899460,64750,64750
1508900417,64771,64771
1508901405,64755,64755
1508902368,64746,64746
1508903430,64749,64749
1508904511,64758,64758
1508905478,64774,64774
1508906413,64740,64740
1508907387,64713,64713
1508908346,64719,64719
1508909313,64709,64709
1508910256,64710,64710
1508911236,64710,64710
1508912193,64705,64705
1508913161,64712,64712
1508914111,64695,64695
1508915075,64742,64742
1508916013,64769,64769
1508917002,64803,64803
1508917933,64749,64749
1508918919,64743,64743
1508919854,64742,64742
1508920842,64706,64706
1508921790,64700,64700
1508922738,64708,64708
1508923716,64694,64694
1508924676,64693,64693
1508925644,64667,64667
1508926601,64657,64657
1508927551,64686,64686
1508928504,64715,64715
1508929498,64706,64706
1508930431,64698,64698
1508931384,64663,64663
1508932342,64630,64630
1508933321,64610,64610
1508934257,64619,64619
1508935219,64608,64608
1508936195,64590,64590
1508937154,64588,64588
1508938106,64635,64635
1508939060,64561,64561
1508940039,64604,64604
1508940990,64601,64601
1508941950,64546,64546
1508942913,64548,64548
1508943888,64540,64540
1508944827,64582,64582
1508945895,64546,64546
1508947989,64547,64547
1508948912,64492,64492
1508949859,64500,64500
1508950820,64509,64509
1508951812,64487,64487
1508952741,64470,64470
1508953710,64456,64456
1508954662,64454,64454
1508955643,64430,64430
1508956574,64432,64432
1508957560,64426,64426
1508958492,64407,64407
1508959477,64376,64376
1508960423,64396,64396
1508961386,64382,64382
1508962349,64391,64391
1508963318,64377,64377
1508964268,64343,64343
1508965251,64333,64333
1508966180,64338,64338
1508967162,64341,64341
1508968101,64334,64334
1508969080,64318,64318
1508970023,64345,64345
1508971002,64341,64341
1508971943,64264,64264
1508972909,64307,64307
1508973870,64308,64308
1508974832,64301,64301
1508975772,64315,64315
1508977028,64315,64315
1508977947,64308,64308
1508978898,64283,64283
1508980877,64267,64267
1508982021,64265,64265
1508982982,64244,64244
1508983946,64229,64229
1508984894,64222,64222
1508985866,64204,64204
1508986833,64232,64232
1508987778,64236,64236
1508988756,64266,64266
1508989715,64266,64266
1508990664,64252,64252
1508991633,64261,64261
1508992838,64198,64198
1508993771,64233,64233
1508995002,64202,64202
1508995953,64191,64191
1508996896,64194,64194
1508997877,64185,64185
1508998827,64187,64187
1508999775,64189,64189
1509000753,64169,64169
1509001694,64175,64175
1509002655,64182,64182
1509003624,64224,64224
1509004582,64243,64243
1509005548,64238,64238
1509006499,64229,64229
1509007474,64230,64230
1509008420,64227,64227
1509009396,64228,64228
1509010341,64248,64248
1509011302,64261,64261
1509012287,64255,64255
1509013225,64262,64262
1509014192,64246,64246
1509015142,64233,64233
1509016094,64218,64218
1509017067,64211,64211
1509018023,64224,64224
1509018972,64217,64217
1509019953,64205,64205
1509020891,64196,64196
1509021862,64175,64175
1509022822,64176,64176
1509023809,64078,64078
1509024742,64076,64076
1509025709,64073,64073
1509026668,64098,64098
1509027616,64113,64113
1509028585,64122,64122
1509029545,64111,64111
1509030495,64100,64100
1509031477,64082,64082
1509032672,64081,64081
1509033634,64074,64074
1509034605,64073,64073
1509035538,64057,64057
1509036504,64038,64038
1509037458,64057,64057
1509038422,64059,64059
1509039385,64052,64052
1509040351,64067,64067
1509041318,64077,64077
1509042254,64095,64095
1509043214,64119,64119
1509044196,64096,64096
1509045149,64093,64093
1509046107,64058,64058
1509047058,64056,64056
1509048040,64052,64052
1509048978,64071,64071
1509049959,64084,64084
1509050899,64088,64088
1509051885,64104,64104
1509052841,64103,64103
1509053775,64055,64055
1509055066,64116,64116
1509056174,64146,64146
1509057161,64169,64169
1509058227,64184,64184
1509059195,64193,64193
1509061495,64180,64180
1509062411,64159,64159
1509063885,64189,64189
1509065067,64124,64124
1509066024,64177,64177
1509066978,64169,64169
1509067943,64168,64168
1509069149,64128,64128
1509070217,64121,64121
1509071309,64135,64135
1509072502,64138,64138
1509073473,64145,64145
1509074542,64139,64139
1509075619,64140,64140
1509076581,64137,64137
1509077542,64161,64161
1509078517,64160,64160
1509079455,64180,64180
1509080679,64199,64199
1509081631,64188,64188
1509082586,64170,64170
1509083558,64166,64166
1509084508,64160,64160
1509085458,64152,64152
1509086413,64134,64134
1509087398,64107,64107
1509088359,64107,64107
1509089314,64085,64085
1509090255,64056,64056
1509091239,64040,64040
1509092193,63996,63996
1509093142,63992,63992
1509094095,63973,63973
1509095083,63968,63968
1509096015,63949,63949
1509097105,63948,63948
1509098049,63941,63941
1509099407,63957,63957
1509100365,63941,63941
1509101295,63915,63915
1509102275,63920,63920
1509103248,63909,63909
1509104185,63898,63898
1509105144,63889,63889
1509106119,63881,63881
1509107327,63870,63870
1509108255,63909,63909
1509109231,63907,63907
1509110192,63872,63872
1509111166,63877,63877
1509112098,63910,63910
1509113063,63908,63908
1509114024,63908,63908
1509115006,63842,63842
1509115970,63888,63888
1509116895,63879,63879
1509117879,63814,63814
1509118825,63794,63794
1509119774,63842,63842
1509120758,63779,63779
1509121718,63770,63770
1509122665,63772,63772
1509123638,63826,63826
1509124594,63791,63791
1509125553,63833,63833
1509126495,63827,63827
1509127481,63788,63788
1509128425,63825,63825
1509129382,63791,63791
1509130344,63796,63796
1509131306,63801,63801
1509132257,63786,63786
1509133227,63787,63787
1509134452,63823,63823
1509135380,63813,63813
1509136352,63808,63808
1509137311,63814,63814
1509138300,63797,63797
1509139230,63790,63790
1509140177,63785,63785
1509141163,63777,63777
1509142141,63773,63773
1509143314,63787,63787
1509144258,63787,63787
1509145219,63794,63794
1509146200,63794,63794
1509147142,63782,63782
1509148109,63787,63787
1509149078,63791,63791
1509150293,63772,63772
1509151227,63705,63705
1509152198,63665,63665
1509153134,63697,63697
1509154113,63647,63647
1509155059,63693,63693
1509156041,63658,63658
1509156978,63715,63715
1509157966,63676,63676
1509158896,63724,63724
1509159867,63668,63668
1509160825,63686,63686
1509161788,63656,63656
1509162745,63618,63618
1509163697,63611,63611
1509164664,63645,63645
1509165646,63602,63602
1509166572,63643,63643
1509167555,63652,63652
1509168495,63651,63651
1509169485,63631,63631
1509170434,63677,63677
1509171386,63668,63668
1509172348,63610,63610
1509173316,63610,63610
1509174264,63594,63594
1509175228,63605,63605
1509176174,63605,63605
1509177162,63611,63611
1509178098,63595,63595
1509179072,63608,63608
1509180024,63606,63606
1509181025,63612,63612
1509181958,63634,63634
1509182903,63628,63628
1509183868,63611,63611
1509184862,63618,63618
1509185777,63644,63644
