DateTime,Entries,UniqueIPs
1508839230,8114,8172
1508840178,8133,8191
1508841161,8107,8164
1508842114,8122,8180
1508843062,8106,8163
1508844024,8103,8159
1508844988,8088,8144
1508845983,8064,8120
1508846892,8077,8133
1508847865,8066,8123
1508848929,8029,8085
1508850034,8027,8083
1508850979,8030,8087
1508851948,8026,8084
1508852894,8018,8076
1508853897,8023,8081
1508854823,8028,8086
1508855781,8023,8081
1508856742,8023,8081
1508857739,8019,8077
1508858651,8012,8070
1508859612,8007,8064
1508860580,8004,8061
1508861667,7999,8056
1508862597,7988,8045
1508863566,7979,8036
1508864682,7975,8032
1508865968,7974,8031
1508866937,7958,8015
1508867920,7955,8012
1508868865,7944,8002
1508870936,7924,7981
1508872098,7921,7978
1508873061,7918,7975
1508874037,7919,7975
1508875236,7914,7970
1508876433,7911,7967
1508877396,7910,7966
1508878357,7909,7965
1508879306,7911,7967
1508880258,7907,7962
1508881213,7902,7957
1508882205,7896,7951
1508883133,7896,7952
1508884106,7889,7945
1508885052,7885,7941
1508886062,7888,7944
1508886997,7880,7936
1508887941,7871,7927
1508888915,7858,7914
1508889879,7828,7885
1508890831,7819,7876
1508891784,7804,7861
1508892742,7789,7846
1508893732,7759,7816
1508894666,7749,7805
1508895613,7747,7803
1508896586,7745,7800
1508897555,7749,7805
1508898508,7757,7814
1508899457,7760,7817
1508900415,7779,7836
1508901402,7776,7834
1508902366,7777,7835
1508903428,7781,7839
1508904509,7771,7829
1508905476,7777,7834
1508906410,7785,7842
1508907385,7777,7833
1508908343,7776,7832
1508909310,7770,7826
1508910253,7770,7826
1508911234,7771,7827
1508912191,7771,7827
1508913158,7769,7825
1508914109,7739,7794
1508915072,7753,7808
1508916011,7749,7804
1508916999,7752,7807
1508917931,7760,7815
1508918916,7754,7809
1508919851,7749,7804
1508920840,7738,7793
1508921788,7744,7799
1508922735,7741,7796
1508923714,7736,7791
1508924673,7737,7792
1508925641,7739,7795
1508926599,7733,7789
1508927549,7728,7784
1508928501,7725,7781
1508929495,7726,7781
1508930428,7732,7788
1508931381,7725,7781
1508932340,7721,7776
1508933318,7711,7766
1508934254,7710,7764
1508935216,7710,7764
1508936193,7708,7762
1508937152,7711,7765
1508938103,7725,7779
1508939057,7730,7784
1508940036,7731,7785
1508940988,7727,7781
1508941948,7722,7776
1508942910,7717,7771
1508943885,7717,7771
1508944825,7726,7780
1508945893,7719,7773
1508947986,7715,7770
1508948910,7711,7766
1508949856,7717,7771
1508950817,7719,7773
1508951810,7718,7772
1508952739,7712,7766
1508953707,7718,7772
1508954660,7715,7769
1508955640,7724,7778
1508956571,7725,7778
1508957558,7720,7773
1508958490,7724,7777
1508959475,7723,7776
1508960421,7717,7770
1508961383,7722,7774
1508962347,7724,7775
1508963315,7717,7768
1508964266,7719,7769
1508965248,7728,7778
1508966177,7735,7785
1508967160,7732,7782
1508968099,7734,7784
1508969078,7732,7782
1508970021,7741,7791
1508970999,7738,7789
1508971940,7737,7788
1508972906,7746,7797
1508973868,7747,7798
1508974829,7742,7793
1508975769,7745,7796
1508977026,7732,7783
1508977945,7725,7776
1508978895,7715,7766
1508980875,7697,7749
1508982019,7694,7745
1508982980,7684,7735
1508983943,7686,7737
1508984891,7694,7745
1508985864,7702,7754
1508986831,7717,7769
1508987775,7725,7778
1508988753,7746,7798
1508989713,7761,7813
1508990662,7770,7823
1508991631,7791,7845
1508992835,7773,7827
1508993769,7787,7841
1508994999,7776,7829
1508995951,7775,7828
1508996893,7779,7832
1508997874,7776,7829
1508998825,7785,7838
1508999773,7798,7851
1509000751,7784,7837
1509001691,7792,7845
1509002653,7790,7844
1509003621,7804,7858
1509004580,7815,7868
1509005545,7819,7872
1509006496,7815,7868
1509007471,7826,7879
1509008418,7833,7886
1509009393,7841,7897
1509010339,7842,7898
1509011299,7841,7897
1509012285,7844,7901
1509013223,7843,7900
1509014189,7840,7898
1509015140,7840,7898
1509016092,7840,7898
1509017064,7839,7897
1509018021,7835,7893
1509018969,7835,7893
1509019951,7837,7895
1509020888,7841,7899
1509021859,7840,7898
1509022819,7849,7907
1509023806,7838,7895
1509024739,7836,7893
1509025706,7829,7886
1509026665,7830,7887
1509027614,7826,7883
1509028582,7818,7875
1509029543,7804,7861
1509030492,7804,7861
1509031475,7796,7853
1509032669,7793,7850
1509033632,7789,7846
1509034603,7790,7847
1509035535,7786,7843
1509036501,7783,7840
1509037456,7779,7836
1509038419,7781,7838
1509039382,7772,7829
1509040348,7766,7823
1509041315,7768,7825
1509042251,7769,7826
1509043210,7767,7824
1509044194,7764,7822
1509045147,7767,7825
1509046105,7762,7820
1509047055,7759,7817
1509048037,7759,7818
1509048976,7757,7816
1509049957,7753,7812
1509050897,7757,7816
1509051882,7751,7811
1509052839,7761,7821
1509053772,7750,7810
1509055063,7755,7815
1509056171,7756,7816
1509057159,7762,7822
1509058225,7767,7827
1509059193,7764,7824
1509061492,7751,7810
1509062408,7727,7786
1509063883,7720,7779
1509065064,7688,7747
1509066021,7699,7758
1509066976,7687,7746
1509067940,7672,7731
1509069146,7647,7705
1509070215,7649,7707
1509071307,7649,7707
1509072500,7655,7713
1509073470,7658,7716
1509074540,7654,7709
1509075616,7651,7706
1509076578,7663,7717
1509077540,7671,7725
1509078515,7678,7732
1509079452,7677,7731
1509080676,7676,7730
1509081629,7673,7728
1509082584,7665,7719
1509083556,7669,7723
1509084506,7673,7728
1509085456,7680,7735
1509086410,7685,7740
1509087395,7683,7739
1509088357,7682,7737
1509089312,7676,7731
1509090252,7676,7731
1509091236,7679,7734
1509092190,7658,7713
1509093139,7655,7710
1509094093,7649,7705
1509095081,7650,7706
1509096012,7636,7692
1509097102,7630,7686
1509098047,7639,7695
1509099404,7634,7690
1509100362,7622,7678
1509101292,7599,7654
1509102272,7598,7653
1509103246,7588,7642
1509104182,7585,7639
1509105142,7587,7641
1509106117,7587,7641
1509107324,7586,7639
1509108253,7597,7650
1509109228,7596,7649
1509110190,7583,7636
1509111164,7577,7630
1509112096,7583,7637
1509113061,7582,7636
1509114022,7583,7637
1509115003,7582,7637
1509115967,7588,7645
1509116892,7592,7649
1509117877,7576,7633
1509118822,7580,7637
1509119772,7592,7649
1509120756,7581,7639
1509121715,7583,7641
1509122662,7589,7647
1509123635,7613,7671
1509124591,7631,7689
1509125550,7642,7700
1509126492,7645,7703
1509127477,7644,7702
1509128423,7650,7708
1509129380,7646,7704
1509130341,7644,7702
1509131303,7637,7695
1509132254,7636,7694
1509133224,7639,7696
1509134449,7636,7695
1509135378,7631,7692
1509136349,7630,7691
1509137308,7635,7696
1509138297,7636,7697
1509139227,7630,7692
1509140175,7627,7689
1509141161,7625,7688
1509142139,7627,7690
1509143311,7627,7690
1509144255,7630,7693
1509145216,7626,7690
1509146198,7624,7688
1509147140,7615,7679
1509148107,7611,7677
1509149075,7594,7660
1509150290,7570,7637
1509151225,7544,7611
1509152195,7529,7596
1509153132,7542,7609
1509154111,7512,7579
1509155056,7526,7593
1509156038,7521,7588
1509156976,7535,7602
1509157963,7519,7587
1509158893,7543,7611
1509159864,7545,7613
1509160822,7553,7622
1509161785,7549,7617
1509162743,7544,7612
1509163695,7535,7603
1509164661,7545,7613
1509165644,7532,7600
1509166570,7545,7613
1509167553,7542,7610
1509168492,7540,7609
1509169482,7523,7593
1509170432,7532,7602
1509171384,7526,7596
1509172346,7522,7593
1509173314,7521,7592
1509174261,7512,7582
1509175226,7512,7582
1509176172,7503,7573
1509177159,7501,7571
1509178095,7492,7562
1509179069,7484,7554
1509180021,7489,7559
1509181023,7484,7554
1509181956,7490,7561
1509182901,7488,7559
1509183865,7459,7530
1509184860,7462,7532
1509185774,7470,7540
