DateTime,Entries,UniqueIPs
1509069858,10413,10512
1509070599,10402,10501
1509071298,10395,10495
1509072136,10396,10496
1509072987,10389,10489
1509073950,10397,10497
1509074901,10393,10493
1509075607,10388,10488
1509076346,10400,10500
1509077067,10394,10494
1509077790,10397,10497
1509078506,10390,10490
1509079227,10392,10492
1509080307,10395,10495
1509081168,10398,10498
1509082107,10398,10498
1509082808,10409,10509
1509083546,10411,10511
1509084256,10414,10514
1509085005,10410,10510
1509085956,10406,10506
1509086651,10401,10501
1509087386,10402,10502
1509088347,10405,10505
1509088960,10403,10502
1509089797,10409,10508
1509090506,10410,10509
1509091227,10410,10509
1509091959,10406,10505
1509092657,10410,10509
1509093628,10412,10511
1509094367,10424,10523
1509095071,10421,10520
1509095803,10423,10522
1509096511,10417,10516
1509097458,10419,10518
1509098440,10427,10526
1509099395,10405,10504
1509100090,10421,10520
1509100831,10420,10519
1509101538,10428,10527
1509102263,10418,10517
1509103233,10426,10525
1509103947,10428,10527
1509104668,10428,10527
1509105634,10421,10520
1509106609,10423,10522
1509107315,10423,10522
1509108034,10422,10521
1509108747,10437,10536
1509109458,10429,10528
1509110180,10447,10546
1509111153,10435,10534
1509111857,10435,10534
1509112583,10447,10546
1509113554,10435,10534
1509114251,10438,10537
1509114993,10444,10543
1509115700,10456,10555
1509116450,10463,10562
1509117142,10457,10556
1509117866,10451,10550
1509118570,10463,10562
1509119300,10470,10569
1509120024,10479,10578
1509120746,10479,10578
1509121702,10475,10574
1509122408,10493,10592
1509123154,10493,10592
1509123858,10493,10592
1509124579,10492,10591
1509125288,10504,10603
1509126031,10574,10673
1509126742,10588,10687
1509127466,10586,10685
1509128175,10595,10694
1509128896,10596,10695
1509129876,10590,10689
1509130569,10601,10700
1509131294,10580,10679
1509132026,10576,10675
1509132759,10588,10687
1509133708,10591,10690
1509134439,10595,10694
1509135146,10592,10691
1509135854,10595,10694
1509136572,10580,10679
1509137299,10576,10675
1509138287,10565,10664
1509138975,10566,10665
1509139694,10573,10672
1509140409,10577,10676
1509141151,10559,10658
1509142130,10574,10673
1509142908,10572,10671
1509143802,10574,10673
1509144752,10570,10669
1509145459,10539,10638
1509146188,10545,10644
1509146899,10556,10655
1509147636,10562,10661
1509148328,10562,10661
1509149066,10558,10657
1509149774,10554,10653
1509150765,10550,10649
1509151453,10557,10656
1509152186,10559,10658
1509152907,10558,10657
1509153619,10551,10650
1509154617,10531,10630
1509155552,10544,10643
1509156513,10554,10653
1509157222,10560,10659
1509157954,10558,10656
1509158653,10560,10658
1509159395,10564,10662
1509160348,10579,10677
1509161051,10575,10673
1509161776,10576,10674
1509162493,10581,10679
1509163239,10582,10680
1509163942,10568,10666
1509164651,10569,10667
1509165634,10566,10664
1509166344,10569,10667
1509167071,10574,10673
1509168033,10578,10677
1509168743,10576,10675
1509169473,10579,10678
1509170167,10575,10674
1509170909,10572,10671
1509171872,10566,10665
1509172570,10562,10661
1509173304,10561,10660
1509174023,10551,10650
1509174750,10557,10656
1509175697,10560,10659
1509176408,10558,10657
1509177150,10556,10655
1509177855,10564,10663
1509178601,10570,10669
1509179554,10580,10679
1509180250,10573,10672
1509181013,10581,10680
1509181688,10581,10680
1509182438,10590,10689
1509183143,10596,10695
1509183856,10604,10703
1509184850,10596,10695
1509185545,10602,10701
1509186270,10603,10702
