DateTime,Entries,UniqueIPs
1508901247,29179,29179
1508902209,29209,29209
1508903106,29351,29351
1508904607,29381,29381
1508905686,29494,29494
1508906706,29478,29478
1508907544,29531,29531
1508908517,29646,29646
1508909287,29763,29763
1508910966,29826,29826
1508911806,29771,29771
1508913728,29793,29793
1508915647,29908,29908
1508916645,8244,8244
1508917328,29931,29931
1508918167,29995,29995
1508919007,29905,29905
1508920088,29991,29991
1508920887,29894,29894
1508921875,29971,29971
1508922906,29964,29964
1508923743,30062,30062
1508924528,29994,29994
1508925368,30081,30081
1508926207,29735,29735
1508927329,29843,29843
1508928307,29789,29789
1508929807,29856,29856
1508931117,29865,29865
1508932567,29968,29968
1508933647,29971,29971
1508934517,30052,30052
1508935327,30023,30023
1508936181,30102,30102
1508937006,30006,30006
1508938122,30111,30111
1508938928,29992,29992
1508939766,30078,30078
1508940607,30075,30075
1508941686,30170,30170
1508942707,30130,30130
1508943366,30184,30184
1508944207,30127,30127
1508946307,30115,30115
1508947807,30121,30121
1508948886,30213,30213
1508949893,30225,30225
1508950792,30287,30287
1508951647,30476,30476
1508952542,30540,30540
1508953546,8244,8244
1508955246,30449,30449
1508956207,30378,30378
1508956928,30428,30428
1508958607,30385,30385
1508959506,30451,30451
1508960544,30347,30347
1508961383,30436,30436
1508962206,30407,30407
1508963287,30505,30505
1508964175,30517,30517
1508965275,30454,30454
1508966106,30505,30505
1508967007,30429,30429
1508967755,30435,30435
1508968566,30496,30496
1508969406,30482,30482
1508971327,30462,30462
1508973007,30387,30387
1508974124,30467,30467
1508974927,30296,30296
1508975767,30370,30370
1508976607,30304,30304
1508980207,30286,30286
1508982127,30212,30212
1508983456,30192,30192
1508984376,30251,30251
1508985294,30150,30150
1508987406,30108,30108
1508988312,30174,30174
1508989327,30054,30054
1508991006,30065,30065
1508992926,29918,29918
1508994049,29876,29876
1508994907,29968,29968
1508995686,30050,30050
1508996707,29902,29902
1508998206,29911,29911
1509000127,29843,29843
1509001806,29867,29867
1509002869,29962,29962
1509003728,29760,29760
1509004567,29844,29844
1509005406,29794,29794
1509006504,29896,29896
1509007327,29750,29750
1509008272,29825,29825
1509009255,29789,29789
1509010207,29669,29669
1509010928,29653,29653
1509012575,29594,29594
1509013506,29690,29690
1509014406,29396,29396
1509015366,29488,29488
1509016208,29450,29450
1509017287,29540,29540
1509018306,29391,29391
1509019246,29311,29311
1509020107,29413,29413
1509021310,29328,29328
1509021727,29301,29301
1509022643,29391,29391
1509023707,29305,29305
1509024613,29201,29201
1509025328,29215,29215
1509027007,29239,29239
1509028086,29350,29350
1509029107,29263,29263
1509030607,29332,29332
1509031686,29430,29430
1509032488,29302,29302
1509033347,29375,29375
1509034206,29230,29230
1509036127,29120,29120
1509037803,8244,8244
1509039727,29176,29176
1509040567,29255,29255
1509041407,29111,29111
1509042606,29035,29035
1509043506,29058,29058
1509044166,29121,29121
1509045007,29043,29043
1509045906,29119,29119
1509046806,28952,28952
1509047707,29044,29044
1509048606,29008,29008
1509049521,29082,29082
1509051306,29011,29011
1509052195,28968,28968
1509053706,28936,28936
1509055725,28928,28928
1509056047,28957,28957
1509056886,29017,29017
1509058110,28914,28914
1509060617,28806,28806
1509061508,28845,28845
1509063007,28824,28824
1509064087,28909,28909
1509066908,28862,28862
1509068420,28746,28746
1509069652,28710,28710
1509070468,28763,28763
1509071410,28581,28581
1509072307,28577,28577
1509073807,28523,28523
1509074886,28610,28610
1509075728,28451,28451
1509076566,28586,28586
1509077407,28624,28624
1509077648,28673,28673
1509079207,28585,28585
1509081248,28702,28702
1509082084,8244,8244
1509082928,28675,28675
1509084847,28729,28729
1509085806,28643,28643
1509086527,28632,28632
1509087776,28631,28631
1509088447,28691,28691
1509089410,28614,28614
1509090307,28647,28647
1509092047,28674,28674
1509092887,28739,28739
1509093907,28609,28609
1509095406,28609,28609
1509097327,28499,28499
1509098405,28444,28444
1509099246,28494,28494
1509100087,28557,28557
1509100936,28375,28375
1509101817,28435,28435
1509103736,28442,28442
1509105071,28292,28292
1509106180,28267,28267
1509107707,28201,28201
1509109807,28171,28171
1509111605,8244,8244
1509112507,28228,28228
1509113407,28141,28141
1509114307,28231,28231
1509115328,28110,28110
1509117007,28132,28132
1509118207,28064,28064
1509119257,28155,28155
1509120608,27802,27802
1509121807,27649,27649
1509125107,27744,27744
1509126127,27684,27684
1509126975,27754,27754
1509127807,27695,27695
1509128886,27792,27792
1509129994,27683,27683
1509131407,27660,27660
1509132615,27605,27605
1509133327,27672,27672
1509135246,27642,27642
1509136206,8244,8244
1509136927,27608,27608
1509138366,27622,27622
1509139206,27675,27675
1509140107,27612,27612
1509141006,27686,27686
1509142206,27654,27654
1509143407,27609,27609
1509144307,27641,27641
1509146698,27717,27717
1509147611,27548,27548
1509149407,27582,27582
1509151327,27546,27546
1509153006,27603,27603
1509155106,27605,27605
1509156001,27577,27577
1509156906,27635,27635
1509157687,27701,27701
1509158531,27564,27564
1509160447,28133,28133
1509161407,28087,28087
1509164046,28123,28123
1509165307,28013,28013
1509166349,28039,28039
1509167362,27999,27999
1509168486,28173,28173
1509169835,28180,28180
1509171007,28290,28290
1509172086,28489,28489
1509172927,28451,28451
1509174607,28687,28687
1509176407,28839,28839
1509177307,29066,29066
1509178446,29223,29223
1509179407,29160,29160
1509180127,29171,29171
1509181753,29164,29164
1509182706,29232,29232
1509183615,29072,29072
1509184506,29132,29132
1509185407,29096,29096
