DateTime,Entries,UniqueIPs
1508809696,30071,30071
1508810912,30020,30020
1508811853,30083,30083
1508812826,30071,30071
1508813782,30211,30211
1508814758,30109,30109
1508815692,30258,30258
1508816655,30304,30304
1508817753,30201,30201
1508818824,30262,30262
1508819783,30257,30257
1508820741,30272,30272
1508821690,30305,30305
1508822664,30288,30288
1508823625,30255,30255
1508824572,30241,30241
1508825557,30269,30269
1508826509,30247,30247
1508827459,30247,30247
1508829663,30313,30313
1508830608,30253,30253
1508831542,30231,30231
1508832505,30224,30224
1508833459,30214,30214
1508834426,30231,30231
1508835393,30227,30227
1508836335,30250,30250
1508837307,30277,30277
1508838271,30259,30259
1508839232,30286,30286
1508840180,30334,30334
1508841163,30189,30189
1508842116,30344,30344
1508843064,30336,30336
1508844027,30257,30257
1508844990,30406,30406
1508845986,30412,30412
1508846895,30451,30451
1508847868,30463,30463
1508848931,30487,30487
1508850037,30476,30476
1508850981,30522,30522
1508851950,30488,30488
1508852896,30484,30484
1508853900,30500,30500
1508854825,30501,30501
1508855783,30491,30491
1508856744,30469,30469
1508857742,30437,30437
1508858654,30442,30442
1508859614,30414,30414
1508860582,30397,30397
1508861670,30412,30412
1508862599,30400,30400
1508863569,30386,30386
1508864685,30223,30223
1508865971,30320,30320
1508866940,30270,30270
1508867922,30247,30247
1508868868,30208,30208
1508870938,30120,30120
1508872101,30124,30124
1508873063,30089,30089
1508874040,30085,30085
1508875239,29932,29932
1508876435,29902,29902
1508877399,29834,29834
1508878360,29842,29842
1508879308,29762,29762
1508880260,29719,29719
1508881215,29696,29696
1508882207,29725,29725
1508883136,29710,29710
1508884108,29656,29656
1508885054,29779,29779
1508886065,29615,29615
1508887001,29596,29596
1508887943,29718,29718
1508888918,29481,29481
1508889881,29457,29457
1508890833,29600,29600
1508891787,29562,29562
1508892744,29521,29521
1508893735,29434,29434
1508894669,29451,29451
1508895616,29499,29499
1508896590,29424,29424
1508897558,29426,29426
1508898512,29432,29432
1508899460,29442,29442
1508900417,29422,29422
1508901405,29365,29365
1508902368,29372,29372
1508903430,29333,29333
1508904511,29282,29282
1508905478,29346,29346
1508906413,29356,29356
1508907387,29350,29350
1508908346,29341,29341
1508909313,29305,29305
1508910256,29307,29307
1508911236,29307,29307
1508912193,29285,29285
1508913161,29271,29271
1508914111,29049,29049
1508915075,29184,29184
1508916013,29286,29286
1508917002,29296,29296
1508917933,29283,29283
1508918919,29078,29078
1508919854,29191,29191
1508920842,28968,28968
1508921790,29069,29069
1508922738,28886,28886
1508923716,28869,28869
1508924676,28824,28824
1508925644,28808,28808
1508926601,28790,28790
1508927551,28927,28927
1508928504,28928,28928
1508929498,28773,28773
1508930431,28721,28721
1508931384,28821,28821
1508932342,28787,28787
1508933321,28657,28657
1508934257,28812,28812
1508935219,28836,28836
1508936195,28783,28783
1508937154,28802,28802
1508938106,28858,28858
1508939060,28873,28873
1508940039,28897,28897
1508940990,28925,28925
1508941950,28927,28927
1508942913,28925,28925
1508943888,28925,28925
1508944827,28943,28943
1508945895,28944,28944
1508947989,29022,29022
1508948912,29038,29038
1508949859,29070,29070
1508950820,29142,29142
1508951812,29146,29146
1508952741,29188,29188
1508953710,29207,29207
1508954662,29248,29248
1508955643,29146,29146
1508956574,29286,29286
1508957560,29271,29271
1508958492,29375,29375
1508959477,29249,29249
1508960423,29390,29390
1508961386,29389,29389
1508962349,29409,29409
1508963318,29412,29412
1508964268,29418,29418
1508965251,29460,29460
1508966180,29457,29457
1508967162,29455,29455
1508968101,29458,29458
1508969080,29455,29455
1508970023,29434,29434
1508971002,29462,29462
1508971943,29453,29453
1508972909,29450,29450
1508973870,29469,29469
1508974832,29464,29464
1508975772,29448,29448
1508977028,29480,29480
1508977947,29479,29479
1508978898,29410,29410
1508980877,29385,29385
1508982021,29229,29229
1508982982,29362,29362
1508983946,29326,29326
1508984894,29313,29313
1508985866,29166,29166
1508986833,29167,29167
1508987778,29302,29302
1508988756,29317,29317
1508989715,29304,29304
1508990664,29274,29274
1508991633,29254,29254
1508992838,29126,29126
1508993771,29253,29253
1508995002,29208,29208
1508995953,29155,29155
1508996896,29139,29139
1508997877,29133,29133
1508998827,29107,29107
1508999775,29063,29063
1509000753,29025,29025
1509001694,29065,29065
1509002655,29062,29062
1509003624,29039,29039
1509004582,29063,29063
1509005548,29034,29034
1509006499,29021,29021
1509007474,29026,29026
1509008420,29044,29044
1509009396,29060,29060
1509010341,29134,29134
1509011302,29110,29110
1509012287,29114,29114
1509013225,29110,29110
1509014192,29110,29110
1509015142,29120,29120
1509016094,29091,29091
1509017067,29090,29090
1509018023,29075,29075
1509018972,29092,29092
1509019953,29098,29098
1509020891,29070,29070
1509021862,29120,29120
1509022822,29061,29061
1509023809,29076,29076
1509024742,29041,29041
1509025709,29052,29052
1509026668,29117,29117
1509027616,29108,29108
1509028585,29124,29124
1509029545,29182,29182
1509030495,29209,29209
1509031477,29243,29243
1509032672,29186,29186
1509033634,29333,29333
1509034605,29442,29442
1509035538,29462,29462
1509036504,29380,29380
1509037458,29460,29460
1509038422,29482,29482
1509039385,29486,29486
1509040351,29491,29491
1509041318,29529,29529
1509042254,29508,29508
1509043214,29536,29536
1509044196,29593,29593
1509045149,29626,29626
1509046107,29598,29598
1509047058,29617,29617
1509048040,29613,29613
1509048978,29654,29654
1509049959,29683,29683
1509050899,29647,29647
1509051885,29695,29695
1509052841,29704,29704
1509053775,29705,29705
1509055066,29755,29755
1509056174,29819,29819
1509057161,29832,29832
1509058227,29873,29873
1509059195,29847,29847
1509061495,29845,29845
1509062411,29812,29812
1509063885,29914,29914
1509065067,29934,29934
1509066024,29831,29831
1509066978,29969,29969
1509067943,29930,29930
1509069149,29972,29972
1509070217,29984,29984
1509071309,29914,29914
1509072502,29972,29972
1509073473,30030,30030
1509074542,30055,30055
1509075619,30095,30095
1509076581,30099,30099
1509077542,30136,30136
1509078517,30092,30092
1509079455,30140,30140
1509080679,30183,30183
1509081631,30236,30236
1509082586,30225,30225
1509083558,30245,30245
1509084508,30255,30255
1509085458,30261,30261
1509086413,30277,30277
1509087398,30283,30283
1509088359,30298,30298
1509089314,30300,30300
1509090255,30280,30280
1509091239,30240,30240
1509092193,30223,30223
1509093142,30177,30177
1509094095,30163,30163
1509095083,30177,30177
1509096015,30170,30170
1509097105,30205,30205
1509098049,30128,30128
1509099407,30239,30239
1509100365,30203,30203
1509101295,30165,30165
1509102275,30191,30191
1509103248,30161,30161
1509104185,30150,30150
1509105144,30154,30154
1509106119,30120,30120
1509107327,30062,30062
1509108255,30182,30182
1509109231,30063,30063
1509110192,30177,30177
1509111166,30027,30027
1509112098,30129,30129
1509113063,30104,30104
1509114024,29930,29930
1509115006,29948,29948
1509115970,29954,29954
1509116895,30046,30046
1509117879,29825,29825
1509118825,29947,29947
1509119774,29939,29939
1509120758,29910,29910
1509121718,29887,29887
1509122665,29870,29870
1509123638,29843,29843
1509124594,29899,29899
1509125553,29905,29905
1509126495,29827,29827
1509127481,29758,29758
1509128425,29750,29750
1509129382,29683,29683
1509130344,29643,29643
1509131306,29669,29669
1509132257,29656,29656
1509133227,29627,29627
1509134452,29501,29501
1509135380,29458,29458
1509136352,29570,29570
1509137311,29465,29465
1509138300,29515,29515
1509139230,29600,29600
1509140177,29428,29428
1509141163,29560,29560
1509142141,29532,29532
1509143314,29564,29564
1509144258,29542,29542
1509145219,29560,29560
1509146200,29341,29341
1509147142,29474,29474
1509148109,29518,29518
1509149078,29398,29398
1509150293,29415,29415
1509151227,29556,29556
1509152198,29508,29508
1509153134,29473,29473
1509154113,29484,29484
1509155059,29382,29382
1509156041,29385,29385
1509156978,29360,29360
1509157966,29358,29358
1509158896,29496,29496
1509159867,29499,29499
1509160825,29492,29492
1509161788,29439,29439
1509162745,29393,29393
1509163697,29392,29392
1509164664,29384,29384
1509165646,29376,29376
1509166572,29306,29306
1509167555,29327,29327
1509168495,29314,29314
1509169485,29319,29319
1509170434,29338,29338
1509171386,29328,29328
1509172348,29311,29311
1509173316,29281,29281
1509174264,29257,29257
1509175228,29243,29243
1509176174,29239,29239
1509177162,29285,29285
1509178098,29248,29248
1509179072,29267,29267
1509180024,29275,29275
1509181025,29285,29285
1509181958,29332,29332
1509182903,29311,29311
1509183868,29363,29363
1509184862,29246,29246
1509185777,29372,29372
