DateTime,Entries,UniqueIPs
1508940990,2761,2761
1508941950,2762,2762
1508942913,2760,2760
1508943888,2754,2754
1508944827,2760,2760
1508945895,2763,2763
1508947989,2761,2761
1508948912,2761,2761
1508949859,2768,2768
1508950820,2773,2773
1508951812,2779,2779
1508952741,2780,2780
1508953710,2774,2774
1508954662,2766,2766
1508955643,2765,2765
1508956574,2777,2777
1508957560,2784,2784
1508958492,2795,2795
1508959477,2794,2794
1508960423,2787,2787
1508961386,2796,2796
1508962349,2795,2795
1508963318,2785,2785
1508964268,2781,2781
1508965251,2792,2792
1508966180,2793,2793
1508967162,2793,2793
1508968101,2793,2793
1508969080,2796,2796
1508970023,2796,2796
1508971002,2797,2797
1508971943,2794,2794
1508972909,2784,2784
1508973870,2785,2785
1508974832,2786,2786
1508975772,2788,2788
1508977028,2767,2767
1508977947,2759,2759
1508978898,2751,2751
1508980877,2737,2737
1508982021,2714,2714
1508982982,2708,2708
1508983946,2708,2708
1508984894,2718,2718
1508985866,2735,2735
1508986833,2746,2746
1508987778,2761,2761
1508988756,2784,2784
1508989715,2796,2796
1508990664,2800,2800
1508991633,2809,2809
1508992838,2807,2807
1508993771,2801,2801
1508995002,2802,2802
1508995953,2807,2807
1508996896,2814,2814
1508997877,2817,2817
1508998827,2820,2820
1508999775,2818,2818
1509000753,2803,2803
1509001694,2803,2803
1509002655,2790,2790
1509003624,2808,2808
1509004582,2814,2814
1509005548,2824,2824
1509006499,2831,2831
1509007474,2836,2836
1509008420,2853,2853
1509009396,2862,2862
1509010341,2858,2858
1509011302,2857,2857
1509012287,2862,2862
1509013225,2868,2868
1509014192,2856,2856
1509015142,2859,2859
1509016094,2852,2852
1509017067,2839,2839
1509018023,2823,2823
1509018972,2816,2816
1509019953,2819,2819
1509020891,2817,2817
1509021862,2827,2827
1509022822,2833,2833
1509023809,2843,2843
1509024742,2834,2834
1509025709,2840,2840
1509026668,2857,2857
1509027616,2853,2853
1509028585,2859,2859
1509029545,2857,2857
1509030495,2844,2844
1509031477,2846,2846
1509032672,2852,2852
1509033634,2847,2847
1509034605,2849,2849
1509035538,2857,2857
1509036504,2864,2864
1509037458,2853,2853
1509038422,2849,2849
1509039385,2858,2858
1509040351,2853,2853
1509041318,2844,2844
1509042254,2827,2827
1509043214,2813,2813
1509044196,2825,2825
1509045149,2836,2836
1509046107,2842,2842
1509047058,2841,2841
1509048040,2847,2847
1509048978,2846,2846
1509049959,2841,2841
1509050899,2835,2835
1509051885,2827,2827
1509052841,2835,2835
1509053775,2833,2833
1509055066,2832,2832
1509056174,2834,2834
1509057161,2829,2829
1509058227,2821,2821
1509059195,2816,2816
1509061495,2812,2812
1509062411,2803,2803
1509063885,2779,2779
1509065067,2765,2765
1509066024,2746,2746
1509066978,2733,2733
1509067943,2732,2732
1509069149,2719,2719
1509070217,2717,2717
1509071309,2714,2714
1509072502,2719,2719
1509073473,2727,2727
1509074542,2720,2720
1509075619,2710,2710
1509076581,2718,2718
1509077542,2719,2719
1509078517,2725,2725
1509079455,2719,2719
1509080679,2716,2716
1509081631,2713,2713
1509082586,2711,2711
1509083558,2715,2715
1509084508,2710,2710
1509085458,2715,2715
1509086413,2710,2710
1509087398,2714,2714
1509088359,2717,2717
1509089314,2727,2727
1509090255,2726,2726
1509091239,2719,2719
1509092193,2694,2694
1509093142,2685,2685
1509094095,2688,2688
1509095083,2688,2688
1509096015,2694,2694
1509097105,2689,2689
1509098049,2688,2688
1509099407,2686,2686
1509100365,2699,2699
1509101295,2682,2682
1509102275,2690,2690
1509103248,2673,2673
1509104185,2670,2670
1509105144,2671,2671
1509106119,2670,2670
1509107327,2686,2686
1509108255,2692,2692
1509109231,2707,2707
1509110192,2710,2710
1509111166,2722,2722
1509112098,2718,2718
1509113063,2733,2733
1509114024,2719,2719
1509115006,2732,2732
1509115970,2740,2740
1509116895,2743,2743
1509117879,2724,2724
1509118825,2714,2714
1509119774,2721,2721
1509120758,2724,2724
1509121718,2729,2729
1509122665,2743,2743
1509123638,2763,2763
1509124594,2788,2788
1509125553,2792,2792
1509126495,2792,2792
1509127481,2787,2787
1509128425,2774,2774
1509129382,2792,2792
1509130344,2797,2797
1509131306,2808,2808
1509132257,2814,2814
1509133227,2806,2806
1509134452,2779,2779
1509135380,2776,2776
1509136352,2787,2787
1509137311,2808,2808
1509138300,2810,2810
1509139230,2807,2807
1509140177,2818,2818
1509141163,2815,2815
1509142141,2821,2821
1509143314,2818,2818
1509144258,2814,2814
1509145219,2809,2809
1509146200,2803,2803
1509147142,2802,2802
1509148109,2806,2806
1509149078,2809,2809
1509150293,2791,2791
1509151227,2769,2769
1509152198,2755,2755
1509153134,2752,2752
1509154113,2739,2739
1509155059,2740,2740
1509156041,2745,2745
1509156978,2746,2746
1509157966,2751,2751
1509158896,2762,2762
1509159867,2775,2775
1509160825,2779,2779
1509161788,2776,2776
1509162745,2780,2780
1509163697,2781,2781
1509164664,2788,2788
1509165646,2783,2783
1509166572,2787,2787
1509167555,2784,2784
1509168495,2791,2791
1509169485,2787,2787
1509170434,2791,2791
1509171386,2799,2799
1509172348,2795,2795
1509173316,2796,2796
1509174264,2798,2798
1509175228,2791,2791
1509176174,2791,2791
1509177162,2795,2795
1509178098,2785,2785
1509179072,2773,2773
1509180024,2773,2773
1509181025,2775,2775
1509181958,2787,2787
1509182903,2791,2791
1509183868,2786,2786
1509184862,2782,2782
1509185777,2772,2772
