DateTime,Entries,UniqueIPs
1508848931,32341,35970
1508850037,32341,35970
1508850981,32398,36042
1508851950,32337,35980
1508852896,32349,36014
1508853900,32374,36057
1508854825,32364,36057
1508855783,32334,36009
1508856744,32331,36009
1508857742,32312,36002
1508858654,32333,36020
1508859614,32314,36006
1508860582,32298,35989
1508861670,32316,35990
1508862599,32300,35975
1508863569,32279,35966
1508864685,32106,35774
1508865971,32196,35861
1508866940,32144,35785
1508867922,32119,35728
1508868868,32087,35713
1508870938,32002,35598
1508872101,32018,35633
1508873063,31977,35585
1508874040,31973,35578
1508875239,31807,35375
1508876435,31790,35364
1508877399,31709,35282
1508878360,31714,35285
1508879308,31626,35189
1508880260,31580,35144
1508881215,31549,35100
1508882207,31586,35130
1508883136,31567,35125
1508884108,31498,35047
1508885054,31631,35200
1508886065,31453,34975
1508887001,31432,34926
1508887943,31578,35109
1508888918,31326,34797
1508889881,31290,34735
1508890833,31434,34907
1508891787,31412,34881
1508892744,31357,34776
1508893735,31274,34674
1508894669,31285,34672
1508895616,31323,34694
1508896590,31233,34593
1508897558,31224,34582
1508898512,31216,34567
1508899460,31220,34564
1508900417,31192,34565
1508901405,31158,34576
1508902368,31169,34622
1508903430,31132,34595
1508904511,31072,34517
1508905478,31118,34563
1508906413,31113,34549
1508907387,31111,34553
1508908346,31098,34531
1508909313,31077,34497
1508910256,31071,34498
1508911236,31057,34481
1508912193,31046,34465
1508913161,31023,34431
1508914111,30789,34194
1508915075,30940,34375
1508916013,31057,34521
1508917002,31052,34513
1508917933,31033,34501
1508918919,30798,34219
1508919854,30936,34393
1508920842,30692,34130
1508921790,30803,34267
1508922738,30611,34028
1508923716,30601,34038
1508924676,30557,33980
1508925644,30540,33969
1508926601,30518,33945
1508927551,30672,34131
1508928504,30690,34165
1508929498,30525,33939
1508930431,30464,33877
1508931384,30604,34042
1508932342,30576,34026
1508933321,30412,33833
1508934257,30591,34026
1508935219,30604,34025
1508936195,30536,33952
1508937154,30546,33963
1508938106,30595,34025
1508939060,30608,34016
1508940039,30633,34035
1508940990,30654,34055
1508941950,30663,34067
1508942913,30668,34084
1508943888,30650,34036
1508944827,30673,34085
1508945895,30671,34104
1508947989,30763,34195
1508948912,30763,34187
1508949859,30800,34227
1508950820,30866,34282
1508951812,30866,34271
1508952741,30903,34300
1508953710,30916,34312
1508954662,30978,34381
1508955643,30878,34236
1508956574,31039,34451
1508957560,31036,34446
1508958492,31151,34587
1508959477,31004,34419
1508960423,31164,34614
1508961386,31150,34603
1508962349,31165,34606
1508963318,31177,34618
1508964268,31172,34584
1508965251,31223,34645
1508966180,31214,34638
1508967162,31221,34659
1508968101,31223,34658
1508969080,31226,34655
1508970023,31197,34622
1508971002,31238,34682
1508971943,31240,34669
1508972909,31236,34649
1508973870,31244,34638
1508974832,31239,34617
1508975772,31244,34628
1508977028,31317,34708
1508977947,31329,34715
1508978898,31264,34646
1508980877,31271,34653
1508982021,31121,34472
1508982982,31272,34655
1508983946,31243,34628
1508984894,31215,34612
1508985866,31054,34439
1508986833,31056,34465
1508987778,31177,34617
1508988756,31169,34613
1508989715,31128,34561
1508990664,31055,34471
1508991633,31003,34400
1508992838,30848,34233
1508993771,30991,34404
1508995002,30934,34309
1508995953,30884,34261
1508996896,30861,34249
1508997877,30855,34247
1508998827,30820,34198
1508999775,30761,34146
1509000753,30733,34140
1509001694,30774,34173
1509002655,30770,34131
1509003624,30723,34066
1509004582,30760,34094
1509005548,30717,34065
1509006499,30717,34067
1509007474,30731,34088
1509008420,30720,34075
1509009396,30727,34074
1509010341,30790,34136
1509011302,30755,34111
1509012287,30776,34153
1509013225,30763,34110
1509014192,30770,34112
1509015142,30755,34079
1509016094,30738,34063
1509017067,30758,34082
1509018023,30764,34085
1509018972,30785,34073
1509019953,30779,34067
1509020891,30756,34048
1509021862,30816,34115
1509022822,30735,34023
1509023809,30749,34021
1509024742,30722,33994
1509025709,30741,34014
1509026668,30820,34098
1509027616,30811,34103
1509028585,30830,34122
1509029545,30888,34166
1509030495,30921,34219
1509031477,30953,34263
1509032672,30882,34172
1509033634,31077,34416
1509034605,31187,34535
1509035538,31231,34616
1509036504,31158,34571
1509037458,31249,34679
1509038422,31283,34728
1509039385,31308,34763
1509040351,31319,34764
1509041318,31358,34808
1509042254,31358,34806
1509043214,31403,34858
1509044196,31484,34950
1509045149,31512,34980
1509046107,31488,34966
1509047058,31512,34999
1509048040,31501,34991
1509048978,31549,35029
1509049959,31597,35084
1509050899,31551,35044
1509051885,31607,35105
1509052841,31609,35111
1509053775,31607,35117
1509055066,31652,35161
1509056174,31723,35226
1509057161,31733,35252
1509058227,31774,35306
1509059195,31756,35302
1509061495,31751,35285
1509062411,31726,35244
1509063885,31850,35384
1509065067,31903,35469
1509066024,31801,35335
1509066978,31946,35505
1509067943,31917,35481
1509069149,31958,35518
1509070217,31968,35538
1509071309,31918,35493
1509072502,31981,35559
1509073473,32048,35647
1509074542,32080,35677
1509075619,32145,35762
1509076581,32135,35747
1509077542,32185,35791
1509078517,32140,35741
1509079455,32183,35782
1509080679,32234,35857
1509081631,32288,35928
1509082586,32287,35939
1509083558,32309,35972
1509084508,32314,35989
1509085458,32322,36021
1509086413,32348,36047
1509087398,32361,36069
1509088359,32373,36090
1509089314,32380,36101
1509090255,32356,36084
1509091239,32305,36041
1509092193,32308,36058
1509093142,32251,36005
1509094095,32246,36007
1509095083,32264,36027
1509096015,32237,36000
1509097105,32289,36066
1509098049,32203,35973
1509099407,32335,36132
1509100365,32303,36117
1509101295,32282,36113
1509102275,32309,36146
1509103248,32281,36123
1509104185,32287,36122
1509105144,32285,36128
1509106119,32241,36086
1509107327,32156,35989
1509108255,32301,36184
1509109231,32162,36049
1509110192,32298,36218
1509111166,32127,36020
1509112098,32257,36187
1509113063,32210,36141
1509114024,32011,35900
1509115006,32031,35933
1509115970,32044,35946
1509116895,32158,36100
1509117879,31922,35815
1509118825,32060,35997
1509119774,32059,35993
1509120758,32032,35942
1509121718,32006,35901
1509122665,31977,35863
1509123638,31905,35738
1509124594,31897,35659
1509125553,31899,35647
1509126495,31816,35552
1509127481,31757,35504
1509128425,31768,35506
1509129382,31692,35414
1509130344,31636,35343
1509131306,31632,35330
1509132257,31619,35327
1509133227,31592,35295
1509134452,31487,35160
1509135380,31434,35096
1509136352,31558,35257
1509137311,31452,35101
1509138300,31506,35167
1509139230,31610,35304
1509140177,31410,35081
1509141163,31561,35261
1509142141,31524,35197
1509143314,31575,35258
1509144258,31548,35222
1509145219,31567,35246
1509146200,31314,34978
1509147142,31467,35165
1509148109,31508,35212
1509149078,31404,35097
1509150293,31438,35124
1509151227,31584,35304
1509152198,31533,35231
1509153134,31500,35191
1509154113,31512,35210
1509155059,31414,35113
1509156041,31409,35125
1509156978,31373,35063
1509157966,31362,35042
1509158896,31496,35192
1509159867,31457,35123
1509160825,31448,35126
1509161788,31380,35038
1509162745,31316,34960
1509163697,31302,34925
1509164664,31294,34929
1509165646,31270,34868
1509166572,31181,34737
1509167555,31208,34755
1509168495,31203,34755
1509169485,31201,34737
1509170434,31241,34781
1509171386,31218,34753
1509172348,31202,34727
1509173316,31182,34701
1509174264,31158,34678
1509175228,31133,34654
1509176174,31133,34665
1509177162,31181,34724
1509178098,31155,34699
1509179072,31185,34727
1509180024,31181,34743
1509181025,31191,34758
1509181958,31225,34779
1509182903,31212,34774
1509183868,31266,34840
1509184862,31136,34698
1509185777,31286,34871
